TICKER,PERIOD,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
^SPX,5,20220928,214500,3731.02,3736.74,3731.02,3734.86,37769649,0
^SPX,5,20220928,215000,3732.93,3734.43,3729.1,3729.52,59622934,0
^SPX,5,20220928,215500,3728.77,3730.45,3718.15,3719.04,380327604,0
^SPX,5,20220929,153000,3687.01,3687.01,3672.65,3673.77,59231648,0
^SPX,5,20220929,153500,3673.3,3673.3,3664.14,3664.67,32837938,0
^SPX,5,20220929,154000,3665.16,3665.28,3646.77,3647.4,36813284,0
^SPX,5,20220929,154500,3646.72,3648.12,3641.86,3643.42,35222518,0
^SPX,5,20220929,155000,3644.22,3652.25,3643.62,3648.49,29255637,0
^SPX,5,20220929,155500,3649.05,3651.91,3644.84,3646.27,25177296,0
^SPX,5,20220929,160000,3644.01,3645.29,3630.42,3632.33,31516163,0
^SPX,5,20220929,160500,3633.51,3636.57,3630.28,3630.28,26488184,0
^SPX,5,20220929,161000,3629.38,3632.76,3623.37,3623.37,25721072,0
^SPX,5,20220929,161500,3624.03,3626.59,3619.69,3623.14,28065966,0
^SPX,5,20220929,162000,3623.5,3632.26,3622.92,3626.93,26429214,0
^SPX,5,20220929,162500,3627.16,3632.88,3627.02,3630.81,21435715,0
^SPX,5,20220929,163000,3630.21,3630.21,3623.46,3624.96,22096686,0
^SPX,5,20220929,163500,3624.11,3628.5,3621.18,3627.74,22573849,0
^SPX,5,20220929,164000,3626.44,3634.72,3626.44,3632.59,21639540,0
^SPX,5,20220929,164500,3631.99,3635.28,3630.44,3631.86,19961921,0
^SPX,5,20220929,165000,3631.64,3640.61,3631.44,3637.97,20486451,0
^SPX,5,20220929,165500,3638.81,3642.82,3638.39,3638.91,21586690,0
^SPX,5,20220929,170000,3637.93,3643.54,3637.68,3639.01,19611011,0
^SPX,5,20220929,170500,3638.72,3651.29,3636.32,3651.29,23112596,0
^SPX,5,20220929,171000,3650.76,3651.07,3640.11,3641.25,19903831,0
^SPX,5,20220929,171500,3641.22,3643.99,3639.43,3642.64,18210292,0
^SPX,5,20220929,172000,3642.22,3642.22,3635.73,3636.08,18411678,0
^SPX,5,20220929,172500,3635.66,3640.79,3634.63,3640.16,20740127,0
^SPX,5,20220929,173000,3640.27,3644.17,3636.73,3642.63,17892708,0
^SPX,5,20220929,173500,3642.38,3644.16,3638.85,3641.66,16563225,0
^SPX,5,20220929,174000,3642.06,3646.86,3639.3,3646.46,17265060,0
^SPX,5,20220929,174500,3646.59,3649.89,3646.59,3649.86,14286528,0
^SPX,5,20220929,175000,3650.02,3658.9,3648.98,3657.35,20000281,0
^SPX,5,20220929,175500,3657.77,3659.07,3653.21,3653.88,16680221,0
^SPX,5,20220929,180000,3653.41,3654.11,3650.46,3653.74,13724137,0
^SPX,5,20220929,180500,3653.72,3656.56,3651.54,3653.7,19580613,0
^SPX,5,20220929,181000,3654.24,3654.28,3649.32,3649.32,14982818,0
^SPX,5,20220929,181500,3649.2,3650.11,3641.94,3642.33,15534454,0
^SPX,5,20220929,182000,3641.96,3642.99,3638.14,3640.65,16105226,0
^SPX,5,20220929,182500,3640.93,3642.03,3639.83,3641.45,14438240,0
^SPX,5,20220929,183000,3641.15,3644.34,3640.52,3644.1,13049657,0
^SPX,5,20220929,183500,3645.82,3646.67,3641.09,3645.54,14333065,0
^SPX,5,20220929,184000,3646.02,3646.02,3641.18,3645.81,12657993,0
^SPX,5,20220929,184500,3645.66,3646.39,3641.19,3642.68,12632106,0
^SPX,5,20220929,185000,3641.84,3644.07,3639.86,3642.46,12409081,0
^SPX,5,20220929,185500,3643,3643.09,3635.62,3636.41,15262219,0
^SPX,5,20220929,190000,3636.08,3636.08,3631.69,3632.8,14682106,0
^SPX,5,20220929,190500,3632.88,3633.7,3629.84,3629.98,13755856,0
^SPX,5,20220929,191000,3629.65,3635.28,3629.43,3634.71,15907579,0
^SPX,5,20220929,191500,3634.5,3635.9,3633.04,3633.04,11687472,0
^SPX,5,20220929,192000,3632.41,3632.41,3628.67,3628.84,13069197,0
^SPX,5,20220929,192500,3629.34,3634.1,3628.25,3630.84,13743588,0
^SPX,5,20220929,193000,3630.45,3635,3628.15,3635,18175101,0
^SPX,5,20220929,193500,3635.03,3636.72,3633.47,3634.26,13401672,0
^SPX,5,20220929,194000,3634.28,3634.28,3628.82,3629.05,13915765,0
^SPX,5,20220929,194500,3628.89,3630.51,3628.67,3628.78,13411917,0
^SPX,5,20220929,195000,3629.07,3629.71,3621.4,3622.78,20663153,0
^SPX,5,20220929,195500,3622.72,3622.72,3618.09,3618.14,17862932,0
^SPX,5,20220929,200000,3617.71,3617.78,3613.51,3615.26,20256740,0
^SPX,5,20220929,200500,3614.94,3620.32,3614.94,3618.36,18028237,0
^SPX,5,20220929,201000,3619.34,3619.34,3616.61,3617.09,13909846,0
^SPX,5,20220929,201500,3616.83,3617.22,3610.84,3610.84,19136948,0
^SPX,5,20220929,202000,3610.85,3614.41,3610.4,3612.8,18538282,0
^SPX,5,20220929,202500,3612.71,3621.99,3612.69,3619.87,19798848,0
^SPX,5,20220929,203000,3620.14,3622.75,3617.38,3617.38,17144194,0
^SPX,5,20220929,203500,3617.48,3628.04,3617.33,3625.17,20357133,0
^SPX,5,20220929,204000,3624.98,3625.53,3620.53,3620.73,15596778,0
^SPX,5,20220929,204500,3620.49,3623.63,3620.4,3621.08,16198108,0
^SPX,5,20220929,205000,3620.56,3620.77,3613.33,3614.52,18368407,0
^SPX,5,20220929,205500,3614.6,3616.95,3612.49,3612.49,18588859,0
^SPX,5,20220929,210000,3612.63,3621.02,3612.51,3619.17,20573480,0
^SPX,5,20220929,210500,3618.78,3622.72,3618.25,3618.63,19969187,0
^SPX,5,20220929,211000,3618.69,3627.19,3617.14,3627.18,23209277,0
^SPX,5,20220929,211500,3627.55,3632.16,3625.97,3631.03,25116978,0
^SPX,5,20220929,212000,3630.9,3631.42,3628.11,3629.42,27619395,0
^SPX,5,20220929,212500,3628.86,3628.86,3623.02,3625.78,22559332,0
^SPX,5,20220929,213000,3625.74,3638.24,3624.91,3636.67,31975322,0
^SPX,5,20220929,213500,3636.65,3644.61,3632.61,3639.65,33652272,0
^SPX,5,20220929,214000,3639.99,3641.7,3633.8,3638.78,33319515,0
^SPX,5,20220929,214500,3638.56,3641.35,3636.66,3638.49,40621080,0
^SPX,5,20220929,215000,3640.77,3644.13,3636.2,3639.31,61362075,0
^SPX,5,20220929,215500,3638.02,3645.14,3636.95,3640.47,358937605,0
^SPX,5,20220930,153000,3632.65,3639.62,3631.17,3637.22,69501223,0
^SPX,5,20220930,153500,3637.54,3637.56,3614.7,3619.35,40929471,0
^SPX,5,20220930,154000,3618.82,3635.82,3615.11,3628.53,35869213,0
^SPX,5,20220930,154500,3628.77,3633.77,3620.89,3627.81,40692672,0
^SPX,5,20220930,155000,3626.96,3640.69,3625.27,3640.16,34869774,0
^SPX,5,20220930,155500,3641.75,3648.76,3640.7,3643.54,30816652,0
^SPX,5,20220930,160000,3644.4,3644.4,3635.78,3642.8,35140223,0
^SPX,5,20220930,160500,3642.37,3643.42,3635.48,3640.9,30730730,0
^SPX,5,20220930,161000,3640.89,3645.76,3636.17,3638.92,34804773,0
^SPX,5,20220930,161500,3638.65,3640.09,3629.5,3639.16,31744418,0
^SPX,5,20220930,162000,3638.48,3641.64,3635.82,3640.35,31188908,0
^SPX,5,20220930,162500,3640.64,3646.78,3636.41,3643.5,33608254,0
^SPX,5,20220930,163000,3643.38,3655.37,3642.56,3654.74,33716069,0
^SPX,5,20220930,163500,3654.94,3657.86,3653.03,3655.78,29217936,0
^SPX,5,20220930,164000,3655.13,3655.13,3651.28,3654.37,25773994,0
^SPX,5,20220930,164500,3653.35,3654.8,3647.14,3651.11,23959180,0
^SPX,5,20220930,165000,3651.82,3657.3,3650.58,3654.65,22195589,0
^SPX,5,20220930,165500,3653.99,3655.56,3650,3653.5,21826559,0
^SPX,5,20220930,170000,3654.83,3660.48,3650.2,3660.48,23206676,0
^SPX,5,20220930,170500,3659.7,3668.76,3658.23,3668.5,26279052,0
^SPX,5,20220930,171000,3668.63,3671.3,3666.84,3669.13,22936033,0
^SPX,5,20220930,171500,3669.55,3671.23,3665.81,3666.4,24262408,0
^SPX,5,20220930,172000,3666.29,3669,3665.76,3668.35,18345438,0
^SPX,5,20220930,172500,3668.29,3670.67,3666.66,3668.61,21513715,0
^SPX,5,20220930,173000,3666.68,3668.72,3664.89,3666.66,17934640,0
^SPX,5,20220930,173500,3666.34,3666.47,3659.16,3659.58,17127287,0
^SPX,5,20220930,174000,3659.8,3660.31,3649.44,3649.73,20546890,0
^SPX,5,20220930,174500,3649.13,3650.9,3645.88,3646.01,20577956,0
^SPX,5,20220930,175000,3645.07,3645.07,3641.12,3642.13,19911686,0
^SPX,5,20220930,175500,3641.5,3643.48,3640.9,3643.03,15232063,0
^SPX,5,20220930,180000,3641.82,3641.82,3635.42,3637.79,18793513,0
^SPX,5,20220930,180500,3637.92,3639.63,3634.5,3634.91,16453477,0
^SPX,5,20220930,181000,3634.11,3638.17,3634.04,3637.89,14952666,0
^SPX,5,20220930,181500,3638.17,3641.11,3637.96,3638.97,16060844,0
^SPX,5,20220930,182000,3638.58,3639.67,3631.6,3638.85,19868665,0
^SPX,5,20220930,182500,3637.84,3640.85,3637.29,3637.81,15905371,0
^SPX,5,20220930,183000,3637.32,3640.56,3637.15,3640.2,13841175,0
^SPX,5,20220930,183500,3640.26,3644.69,3639.09,3644.62,15036014,0
^SPX,5,20220930,184000,3644.56,3645.47,3643.03,3645.17,12613657,0
^SPX,5,20220930,184500,3645.18,3646.36,3643.72,3644.49,14278670,0
^SPX,5,20220930,185000,3645.06,3646.11,3640.91,3641.03,12075388,0
^SPX,5,20220930,185500,3640.56,3642.26,3639.55,3639.89,11859702,0
^SPX,5,20220930,190000,3639.7,3639.94,3633.97,3637.16,15849295,0
^SPX,5,20220930,190500,3636.86,3641.05,3636.52,3639.05,13540986,0
^SPX,5,20220930,191000,3639,3642.23,3636.62,3636.62,13127442,0
^SPX,5,20220930,191500,3637.35,3638.85,3633.78,3635.44,12129959,0
^SPX,5,20220930,192000,3635.05,3638.31,3634.81,3635.13,12022945,0
^SPX,5,20220930,192500,3635.25,3641.23,3634.34,3640.06,14405903,0
^SPX,5,20220930,193000,3640.07,3641.31,3635.45,3635.45,17216263,0
^SPX,5,20220930,193500,3633.99,3634.5,3627.89,3627.9,17534034,0
^SPX,5,20220930,194000,3628.22,3628.22,3624.32,3624.39,13435869,0
^SPX,5,20220930,194500,3623.89,3623.93,3621.01,3621.05,15047414,0
^SPX,5,20220930,195000,3620.97,3626.55,3620.1,3624.44,18496290,0
^SPX,5,20220930,195500,3624.49,3625.87,3622.93,3622.93,13159544,0
^SPX,5,20220930,200000,3622.44,3624.19,3619.18,3619.78,15603182,0
^SPX,5,20220930,200500,3620.16,3624.17,3618.93,3623.46,16262099,0
^SPX,5,20220930,201000,3623.5,3627.2,3623.46,3624.69,16501361,0
^SPX,5,20220930,201500,3625.09,3630.27,3624.78,3625.28,16572830,0
^SPX,5,20220930,202000,3625.14,3627.54,3622.43,3623.29,14497277,0
^SPX,5,20220930,202500,3623.3,3623.3,3617.05,3619.94,16817657,0
^SPX,5,20220930,203000,3620.05,3624.57,3618.8,3624.57,18292710,0
^SPX,5,20220930,203500,3624.48,3624.48,3617.5,3618.05,15483423,0
^SPX,5,20220930,204000,3619.76,3619.77,3611.39,3614.1,21440912,0
^SPX,5,20220930,204500,3614.36,3614.36,3605.81,3611.42,24761682,0
^SPX,5,20220930,205000,3611.63,3613,3609.17,3610.47,15534610,0
^SPX,5,20220930,205500,3610.46,3610.46,3604.5,3606.13,21192339,0
^SPX,5,20220930,210000,3606.02,3619.35,3604.86,3614.74,23685894,0
^SPX,5,20220930,210500,3615.18,3618.71,3611.49,3611.89,18203264,0
^SPX,5,20220930,211000,3611.93,3615.94,3606.47,3606.47,19586084,0
^SPX,5,20220930,211500,3606.43,3611.59,3603.73,3609.64,21901190,0
^SPX,5,20220930,212000,3609.74,3610.98,3604.84,3609.35,20992555,0
^SPX,5,20220930,212500,3609.49,3613.32,3602,3612.79,26655586,0
^SPX,5,20220930,213000,3614.23,3618.69,3605.47,3606.93,29379548,0
^SPX,5,20220930,213500,3607.08,3607.28,3603.01,3605.51,31296660,0
^SPX,5,20220930,214000,3605.19,3609.8,3605.19,3608.31,30505579,0
^SPX,5,20220930,214500,3608.59,3612.5,3606.15,3608.83,41479148,0
^SPX,5,20220930,215000,3606.31,3606.31,3594.19,3594.29,89769376,0
^SPX,5,20220930,215500,3593.18,3594.24,3584.45,3585.62,503966598,0
^SPX,5,20221003,153000,3618.92,3626.76,3614.77,3619.12,79134404,0
^SPX,5,20221003,153500,3617.22,3617.8,3609.22,3609.22,39707394,0
^SPX,5,20221003,154000,3609.32,3617.02,3605.16,3616.03,44068492,0
^SPX,5,20221003,154500,3616.32,3628.17,3616.32,3626.77,33094298,0
^SPX,5,20221003,155000,3626.23,3626.71,3618.01,3621.02,29566559,0
^SPX,5,20221003,155500,3621.19,3622.85,3614.9,3617.3,24786387,0
^SPX,5,20221003,160000,3623.65,3641.78,3623.65,3640.24,38355576,0
^SPX,5,20221003,160500,3638.63,3649.12,3638.63,3646.03,32480238,0
^SPX,5,20221003,161000,3646.33,3647.58,3644.09,3644.8,24813626,0
^SPX,5,20221003,161500,3644.53,3649.22,3643.04,3649.01,26610383,0
^SPX,5,20221003,162000,3647.99,3653.11,3647.57,3653,23586334,0
^SPX,5,20221003,162500,3654.88,3660.22,3654.09,3657.68,26128813,0
^SPX,5,20221003,163000,3657.78,3659.62,3655.43,3656.81,26246115,0
^SPX,5,20221003,163500,3657.21,3658.64,3652.35,3653.73,25906528,0
^SPX,5,20221003,164000,3654.45,3657.02,3652.29,3655.77,23359322,0
^SPX,5,20221003,164500,3656.74,3662.17,3656.74,3661.75,20902121,0
^SPX,5,20221003,165000,3661.55,3661.55,3658.11,3659.78,22048412,0
^SPX,5,20221003,165500,3659.81,3662.38,3656.83,3656.83,23260855,0
^SPX,5,20221003,170000,3656.67,3657.95,3654.43,3655.6,20192143,0
^SPX,5,20221003,170500,3655.38,3663.49,3654.35,3663.16,22169156,0
^SPX,5,20221003,171000,3663.94,3667.21,3661.02,3663.41,21527020,0
^SPX,5,20221003,171500,3663.12,3665.86,3661.34,3661.34,17656150,0
^SPX,5,20221003,172000,3661.48,3662.19,3659.99,3662.13,19743793,0
^SPX,5,20221003,172500,3662.6,3662.98,3659.48,3662.21,19077468,0
^SPX,5,20221003,173000,3662.56,3664.72,3660.83,3660.83,18294744,0
^SPX,5,20221003,173500,3661.07,3661.23,3653.67,3656.16,19170033,0
^SPX,5,20221003,174000,3656.33,3656.41,3650.51,3651.82,18964975,0
^SPX,5,20221003,174500,3651.69,3654.16,3649.94,3653.99,16165093,0
^SPX,5,20221003,175000,3654.21,3655.97,3653.22,3653.22,15482489,0
^SPX,5,20221003,175500,3652.57,3653.47,3648.28,3650.89,17905216,0
^SPX,5,20221003,180000,3650.87,3656.09,3650.87,3655.74,15683139,0
^SPX,5,20221003,180500,3655.63,3660.24,3654.1,3659.97,16468847,0
^SPX,5,20221003,181000,3660.11,3662.14,3659.48,3659.48,14661578,0
^SPX,5,20221003,181500,3659.14,3659.51,3655.68,3656.23,14087689,0
^SPX,5,20221003,182000,3657.12,3657.4,3651.81,3657.19,15710386,0
^SPX,5,20221003,182500,3657.23,3659.37,3649.83,3650.48,15990573,0
^SPX,5,20221003,183000,3650.17,3653.86,3647.56,3653.86,15741227,0
^SPX,5,20221003,183500,3653.75,3654.35,3650.04,3654.01,12951218,0
^SPX,5,20221003,184000,3654.21,3655.29,3652.11,3653.75,12344768,0
^SPX,5,20221003,184500,3653.97,3654.69,3652.32,3653.1,12705651,0
^SPX,5,20221003,185000,3653.27,3653.41,3648.21,3650.62,14768993,0
^SPX,5,20221003,185500,3650.63,3655.46,3649.47,3655.46,12035431,0
^SPX,5,20221003,190000,3655.48,3658.16,3655.1,3656.5,13120885,0
^SPX,5,20221003,190500,3656.77,3661.46,3655.6,3660.99,13105885,0
^SPX,5,20221003,191000,3661.28,3661.28,3658.54,3660.28,13959356,0
^SPX,5,20221003,191500,3660.23,3660.87,3658.9,3660.14,11292664,0
^SPX,5,20221003,192000,3659.31,3668.54,3659.25,3666.92,19344317,0
^SPX,5,20221003,192500,3667.23,3668.92,3665.31,3665.74,14061553,0
^SPX,5,20221003,193000,3666.5,3672.9,3666.18,3672.89,16238378,0
^SPX,5,20221003,193500,3672.72,3672.72,3669.45,3669.94,14575190,0
^SPX,5,20221003,194000,3669.86,3671.82,3669.86,3670.89,11441030,0
^SPX,5,20221003,194500,3670.59,3674.04,3670.54,3672.89,15853553,0
^SPX,5,20221003,195000,3672.87,3672.87,3670.23,3670.23,12003211,0
^SPX,5,20221003,195500,3669.84,3670.11,3668.55,3669.52,12112003,0
^SPX,5,20221003,200000,3669.83,3674.08,3669.83,3674.08,15331213,0
^SPX,5,20221003,200500,3673.99,3678.05,3673.99,3675.22,16374804,0
^SPX,5,20221003,201000,3675.34,3680.08,3675.34,3679.83,16150237,0
^SPX,5,20221003,201500,3679.73,3681.57,3678.67,3680.88,16232193,0
^SPX,5,20221003,202000,3681.06,3684.21,3681.03,3682.66,16462157,0
^SPX,5,20221003,202500,3683.17,3688.71,3681.74,3688.71,22143213,0
^SPX,5,20221003,203000,3688.17,3688.99,3687.32,3688.62,16864289,0
^SPX,5,20221003,203500,3688.36,3689.98,3687.94,3689.98,16463667,0
^SPX,5,20221003,204000,3689.71,3692.36,3689.59,3692.09,15295271,0
^SPX,5,20221003,204500,3692.13,3694.37,3690.64,3691.42,19187612,0
^SPX,5,20221003,205000,3691.79,3695.17,3691.53,3694.15,16222973,0
^SPX,5,20221003,205500,3694.71,3698.24,3694.17,3694.57,20335115,0
^SPX,5,20221003,210000,3694.72,3694.72,3691.72,3692.37,17573595,0
^SPX,5,20221003,210500,3692.74,3696.68,3692.74,3695.22,21244968,0
^SPX,5,20221003,211000,3695.45,3695.45,3691.22,3692.58,19800448,0
^SPX,5,20221003,211500,3692.33,3692.33,3686.14,3689.53,23536233,0
^SPX,5,20221003,212000,3689.31,3692.66,3688.77,3692.64,21408569,0
^SPX,5,20221003,212500,3692.79,3695.47,3692.79,3693.55,22929028,0
^SPX,5,20221003,213000,3693.49,3695.86,3690.09,3691.08,29769838,0
^SPX,5,20221003,213500,3690.49,3692.79,3689.33,3689.94,26404255,0
^SPX,5,20221003,214000,3689.67,3689.83,3684.62,3685.89,32083968,0
^SPX,5,20221003,214500,3685.13,3687.85,3682.51,3684.7,42162439,0
^SPX,5,20221003,215000,3682.55,3682.55,3678.16,3681.61,66734003,0
^SPX,5,20221003,215500,3680.09,3680.09,3674.36,3678.43,401095912,0
^SPX,5,20221004,153000,3734.45,3750.75,3734.45,3749.05,85607121,0
^SPX,5,20221004,153500,3750.03,3758.03,3749.15,3758.03,44800692,0
^SPX,5,20221004,154000,3757.78,3759.57,3755.69,3759.33,41446565,0
^SPX,5,20221004,154500,3759.4,3767.9,3758.83,3766.95,41225878,0
^SPX,5,20221004,155000,3767.33,3767.79,3762.31,3764.08,34769360,0
^SPX,5,20221004,155500,3764.62,3772.07,3763.57,3772.07,31105707,0
^SPX,5,20221004,160000,3774.23,3785.05,3774.23,3781.54,38008583,0
^SPX,5,20221004,160500,3781.76,3782.56,3775.04,3778.44,29811400,0
^SPX,5,20221004,161000,3778.56,3782.2,3777.82,3780.39,29862006,0
^SPX,5,20221004,161500,3781.13,3782.42,3779.94,3780.23,25687935,0
^SPX,5,20221004,162000,3779.34,3779.59,3774.67,3775.32,24675305,0
^SPX,5,20221004,162500,3776.27,3779.42,3774.7,3776.5,24395622,0
^SPX,5,20221004,163000,3774.65,3780.15,3774.65,3780.15,24081433,0
^SPX,5,20221004,163500,3780.85,3782.23,3779.15,3780.2,26233091,0
^SPX,5,20221004,164000,3780.06,3783.3,3777.37,3778.36,28996880,0
^SPX,5,20221004,164500,3778.47,3781.11,3775.96,3779.01,27787102,0
^SPX,5,20221004,165000,3779.06,3779.9,3773.15,3779.59,27318105,0
^SPX,5,20221004,165500,3779.23,3786.61,3778.99,3785.39,26517566,0
^SPX,5,20221004,170000,3785.69,3787.12,3782.99,3784.11,22281161,0
^SPX,5,20221004,170500,3783.98,3787.32,3783.27,3787.32,19780558,0
^SPX,5,20221004,171000,3784,3784,3779.52,3782.73,24103221,0
^SPX,5,20221004,171500,3782.94,3785.96,3782.94,3784.55,22287656,0
^SPX,5,20221004,172000,3784.9,3787,3784.59,3786.76,19875458,0
^SPX,5,20221004,172500,3786.43,3787.38,3785.31,3785.99,19123081,0
^SPX,5,20221004,173000,3786.69,3789.49,3779.97,3781.61,28352174,0
^SPX,5,20221004,173500,3782.2,3785.48,3782.2,3784.41,17661579,0
^SPX,5,20221004,174000,3785.1,3786.14,3780.37,3782.49,18042444,0
^SPX,5,20221004,174500,3782.56,3782.56,3778.09,3780.43,17809143,0
^SPX,5,20221004,175000,3781.53,3782.25,3780.03,3780.39,13557434,0
^SPX,5,20221004,175500,3780.25,3782.77,3778.14,3782.77,14782281,0
^SPX,5,20221004,180000,3783.23,3784.58,3782.87,3783.9,14382163,0
^SPX,5,20221004,180500,3784.49,3785.32,3780.81,3780.88,20775912,0
^SPX,5,20221004,181000,3780.99,3784,3779.88,3783.36,23545061,0
^SPX,5,20221004,181500,3783.49,3784.55,3782.01,3782.01,16530879,0
^SPX,5,20221004,182000,3782.03,3783.12,3780.04,3780.52,16459959,0
^SPX,5,20221004,182500,3780.77,3788.57,3780.76,3786.2,17676895,0
^SPX,5,20221004,183000,3785.88,3788.38,3785.57,3787.43,13804493,0
^SPX,5,20221004,183500,3787.64,3787.64,3785.88,3787.01,12428914,0
^SPX,5,20221004,184000,3786.64,3786.64,3781.56,3782.34,14903992,0
^SPX,5,20221004,184500,3782.43,3782.46,3774.57,3775.96,16582910,0
^SPX,5,20221004,185000,3774.98,3776.17,3773.04,3773.43,16143794,0
^SPX,5,20221004,185500,3773.18,3775.68,3772.11,3775.31,13840860,0
^SPX,5,20221004,190000,3774.76,3776.06,3771.26,3773.5,16811534,0
^SPX,5,20221004,190500,3773.57,3773.72,3767.44,3768.3,16553674,0
^SPX,5,20221004,191000,3768.17,3770.83,3764.82,3764.82,18190419,0
^SPX,5,20221004,191500,3764.09,3764.15,3756.41,3756.73,18857303,0
^SPX,5,20221004,192000,3756.42,3760.88,3754.68,3760.27,19219132,0
^SPX,5,20221004,192500,3759.99,3766.8,3759.97,3766.27,16163774,0
^SPX,5,20221004,193000,3766.58,3769.99,3766.51,3767.51,16560015,0
^SPX,5,20221004,193500,3767.06,3767.82,3764.77,3765.98,16708159,0
^SPX,5,20221004,194000,3766.04,3769.54,3765.54,3766.57,14216014,0
^SPX,5,20221004,194500,3766.96,3772.13,3766.53,3770.93,17606030,0
^SPX,5,20221004,195000,3771.14,3777.66,3770.72,3775.83,17203124,0
^SPX,5,20221004,195500,3776.13,3779.5,3776.11,3776.34,16409545,0
^SPX,5,20221004,200000,3776.1,3779.32,3776.1,3776.59,15258902,0
^SPX,5,20221004,200500,3776.93,3778.81,3775.62,3778.19,15177583,0
^SPX,5,20221004,201000,3777.68,3778.71,3773.94,3774.17,17350300,0
^SPX,5,20221004,201500,3774.75,3777.16,3773.6,3773.6,13083854,0
^SPX,5,20221004,202000,3773.63,3777.13,3773.18,3777.1,13152151,0
^SPX,5,20221004,202500,3776.99,3777.24,3769.69,3769.69,16529236,0
^SPX,5,20221004,203000,3769.28,3776.34,3768.63,3774.5,16575861,0
^SPX,5,20221004,203500,3774.1,3774.42,3771.53,3773.15,13994865,0
^SPX,5,20221004,204000,3773.16,3775.25,3772.72,3775.25,12437534,0
^SPX,5,20221004,204500,3775.31,3782.43,3775.09,3782.02,16797737,0
^SPX,5,20221004,205000,3782.5,3785.68,3782.5,3784.2,18809313,0
^SPX,5,20221004,205500,3784.72,3786.72,3783.93,3783.93,18347491,0
^SPX,5,20221004,210000,3784.11,3784.8,3780.11,3781.88,18243911,0
^SPX,5,20221004,210500,3781.49,3781.49,3776.57,3776.91,18375138,0
^SPX,5,20221004,211000,3776.77,3776.77,3768.57,3774.57,21459959,0
^SPX,5,20221004,211500,3773.96,3777.41,3773.48,3774.22,17323497,0
^SPX,5,20221004,212000,3774.87,3776.34,3771.15,3776.17,25160483,0
^SPX,5,20221004,212500,3776.88,3781.12,3775.63,3779.1,22555294,0
^SPX,5,20221004,213000,3778.12,3778.33,3774.33,3775.08,25432345,0
^SPX,5,20221004,213500,3775.93,3785.4,3774.93,3783.27,29611686,0
^SPX,5,20221004,214000,3783.56,3783.57,3779.55,3781.01,43159874,0
^SPX,5,20221004,214500,3780.65,3783.25,3779.48,3782.09,41820062,0
^SPX,5,20221004,215000,3783.39,3788.71,3782.69,3788.71,67926773,0
^SPX,5,20221004,215500,3789.58,3791.64,3784,3790.93,380682777,0
^SPX,5,20221005,153000,3747.43,3760.34,3747.19,3758.24,70624798,0
^SPX,5,20221005,153500,3758.48,3763.31,3751.74,3752.06,38676068,0
^SPX,5,20221005,154000,3752.55,3754.96,3747.96,3748.65,32557261,0
^SPX,5,20221005,154500,3748.42,3759.86,3747.74,3756.64,32916572,0
^SPX,5,20221005,155000,3756.18,3758.76,3751.35,3752.9,28422952,0
^SPX,5,20221005,155500,3752.59,3757.52,3752.59,3755.36,21427081,0
^SPX,5,20221005,160000,3751.24,3753.31,3737.08,3738.42,35561284,0
^SPX,5,20221005,160500,3737.65,3740.05,3734.37,3734.47,25359091,0
^SPX,5,20221005,161000,3733.57,3739.58,3733.12,3735.08,22870486,0
^SPX,5,20221005,161500,3735.64,3735.64,3728.37,3728.91,23910146,0
^SPX,5,20221005,162000,3729.19,3735.56,3728.37,3729.41,20898458,0
^SPX,5,20221005,162500,3728.84,3732.04,3727.51,3729.65,22868192,0
^SPX,5,20221005,163000,3727.38,3730.14,3723.13,3723.95,25171436,0
