Date,BTC-USD,ETH-USD,^GSPC,EURUSD=X,SI=F,ACAEUO.MI,ACAPER.MI,ACABRT.MI,XMLC.F,XDW0.DE,BRK-A,7309.T,AIGI.MI,WEAT.MI
2014-02-19,,,1828.75,1.376197338104248,21.8439998626709,,,,,,170080.0,8017.142578125,9.505000114440918,0.9710000157356262
2014-02-20,,,1839.780029296875,1.3730417490005493,21.67799949645996,,,,,,169844.0,7795.21533203125,9.479999542236328,0.9769999980926514
2014-02-21,,,1836.25,1.372118592262268,21.777000427246094,,,,,,170120.0,8091.11767578125,9.470000267028809,0.9729999899864197
2014-02-24,,,1847.6099853515625,1.3737962245941162,22.047000885009766,,,,,,170006.0,8137.35302734375,9.375,0.9729999899864197
2014-02-25,,,1845.1199951171875,1.3736075162887573,21.959999084472656,,,,,,170721.0,8488.7373046875,9.380000114440918,0.9750000238418579
2014-02-26,,,1845.1600341796875,1.3746082782745361,21.253999710083008,,,,,,170473.0,8387.0224609375,9.444999694824219,0.9829999804496765
2014-02-27,,,1854.2900390625,1.3681949377059937,21.31399917602539,,,,,,171730.0,8331.541015625,9.399999618530273,0.9660000205039978
2014-02-28,,,1859.449951171875,1.3707455396652222,21.20400047302246,,,,,,173708.0,8516.4794921875,9.3149995803833,0.953000009059906
2014-03-03,,,1845.72998046875,1.377695083618164,21.447999954223633,,,,,,174500.0,8636.689453125,9.295000076293945,1.0180000066757202
2014-03-04,,,1873.9100341796875,1.373701810836792,21.187999725341797,,,,,,177989.0,8719.9130859375,9.484999656677246,1.0080000162124634
2014-03-05,,,1873.81005859375,1.374117136001587,21.23900032043457,,,,,,178655.0,8692.173828125,9.520000457763672,1.024999976158142
2014-03-06,,,1877.030029296875,1.3734188079833984,21.54199981689453,,,,,,182175.0,8673.677734375,,1.0190000534057617
2014-03-07,,,1878.0400390625,1.3863087892532349,20.89699935913086,,,,,,183772.0,8719.9130859375,9.21500015258789,1.0369999408721924
2014-03-10,,,1877.1700439453125,1.3878673315048218,20.878999710083008,,,,,,186400.0,8636.689453125,9.130000114440918,1.031999945640564
2014-03-11,,,1867.6300048828125,1.3878865242004395,20.784000396728516,,,,,,187101.0,8747.654296875,9.039999961853027,1.034000039100647
2014-03-12,,,1868.199951171875,1.385809302330017,21.327999114990234,,,,,,187750.0,8627.4443359375,9.005000114440918,1.0720000267028809
2014-03-13,,,1846.3399658203125,1.3904531002044678,21.16900062561035,,,,,,185750.0,8738.4072265625,8.920000076293945,1.065000057220459
2014-03-14,,,1841.1300048828125,1.3865394592285156,21.384000778198242,,,,,,183860.0,8387.0224609375,8.930000305175781,1.0759999752044678
2014-03-17,,,1858.8299560546875,1.39130437374115,21.249000549316406,,,,,,185050.0,8239.0712890625,8.930000305175781,1.0700000524520874
2014-03-18,,,1872.25,1.3926606178283691,20.836000442504883,,,,,,184860.0,8497.986328125,8.984999656677246,1.0850000381469727
2014-03-19,,,1860.77001953125,1.3930875062942505,20.799999237060547,,,,,,183860.0,8470.2451171875,8.9350004196167,1.121999979019165
2014-03-20,,,1872.010009765625,1.381921648979187,20.40399932861328,,,,,,186540.0,8544.220703125,8.9399995803833,1.1160000562667847
2014-03-21,,,1866.52001953125,1.378207802772522,20.285999298095703,,,,,,187850.0,,,1.1100000143051147
2014-03-24,,,1857.43994140625,1.3795576095581055,20.042999267578125,,,,,,186520.0,8692.173828125,9.024999618530273,1.1349999904632568
2014-03-25,,,1865.6199951171875,1.3838915824890137,19.954999923706055,,,,,,186587.0,8840.123046875,9.164999961853027,1.1299999952316284
2014-03-26,,,1852.56005859375,1.3819025754928589,19.759000778198242,,,,,,184540.0,9071.298828125,9.039999961853027,1.1089999675750732
2014-03-27,,,1849.0400390625,1.378207802772522,19.690000534057617,,,,,,185200.0,9006.568359375,9.100000381469727,1.1260000467300415
2014-03-28,,,1857.6199951171875,1.3741360902786255,19.77199935913086,,,,,,185149.0,9136.02734375,9.204999923706055,1.1080000400543213
2014-03-30,,,,1.3752131462097168,,,,,,,,,,
2014-03-31,,,1872.3399658203125,1.3775053024291992,19.733999252319336,,,,,,187350.0,9589.1328125,9.1899995803833,1.097000002861023
2014-04-01,,,1885.52001953125,1.379481554031372,19.66900062561035,,,,,,187213.0,9644.61328125,9.194999694824219,1.093000054359436
2014-04-02,,,1890.9000244140625,1.376822590827942,20.0310001373291,,,,,,186759.0,9570.6357421875,9.3100004196167,1.0679999589920044
2014-04-03,,,1888.77001953125,1.3723821640014648,19.785999298095703,,,,,,186287.0,9533.6484375,9.369999885559082,1.0700000524520874
2014-04-04,,,1865.0899658203125,,19.927000045776367,,,,,,185753.0,9524.4033203125,9.395000457763672,1.059999942779541
2014-04-06,,,,1.3704074621200562,,,,,,,,,,
2014-04-07,,,1845.0400390625,1.374306082725525,19.891000747680664,,,,,,184700.0,9348.7109375,9.395000457763672,1.0709999799728394
2014-04-08,,,1851.9599609375,1.3793293237686157,20.04199981689453,,,,,,184640.0,9145.2763671875,9.345000267028809,1.065999984741211
2014-04-09,,,1872.1800537109375,1.3855020999908447,19.7549991607666,,,,,,185897.0,8969.58203125,9.324999809265137,1.0700000524520874
2014-04-10,,,1833.0799560546875,1.3886381387710571,20.077999114990234,,,,,,183402.0,8923.345703125,9.430000305175781,1.0390000343322754
2014-04-11,,,1815.68994140625,,19.933000564575195,,,,,,182759.0,8877.111328125,9.454999923706055,1.0440000295639038
2014-04-13,,,,1.3846195936203003,,,,,,,,,,
2014-04-14,,,1830.6099853515625,1.381711721420288,19.999000549316406,,,,,,183212.0,8803.1357421875,9.545000076293945,1.0829999446868896
2014-04-15,,,1842.97998046875,1.38119637966156,19.47800064086914,,,,,,185640.0,8821.630859375,9.420000076293945,1.0829999446868896
2014-04-16,,,1862.31005859375,1.3827050924301147,19.62299919128418,,,,,,188900.0,9173.017578125,9.5600004196167,1.1119999885559082
2014-04-17,,,1864.8499755859375,1.3812155723571777,19.586000442504883,,,,,,190639.0,9163.76953125,9.505000114440918,1.0980000495910645
2014-04-18,,,,,,,,,,,,9246.9921875,,
2014-04-20,,,,1.3815207481384277,,,,,,,,,,
2014-04-21,,,1871.8900146484375,1.3795006275177002,19.340999603271484,,,,,,189482.0,9256.240234375,,
2014-04-22,,,1879.550048828125,1.3810056447982788,19.35099983215332,,,,,,190720.0,9126.783203125,9.630000114440918,1.0579999685287476
2014-04-23,,,1875.3900146484375,1.381921648979187,19.43000030517578,,,,,,190800.0,9487.4130859375,9.59000015258789,1.065999984741211
2014-04-24,,,1878.6099853515625,1.3832024335861206,19.68199920654297,,,,,,190500.0,9394.943359375,9.680000305175781,1.0980000495910645
2014-04-25,,,1863.4000244140625,,19.684999465942383,,,,,,190686.0,9459.6728515625,,1.1050000190734863
2014-04-27,,,,1.384063959121704,,,,,,,,,,
2014-04-28,,,1869.4300537109375,1.3852909803390503,19.584999084472656,,,,,,191400.0,9274.7333984375,9.59000015258789,1.1009999513626099
2014-04-29,,,1878.3299560546875,1.3813681602478027,19.488000869750977,,,,,,192545.0,,9.505000114440918,1.11899995803833
2014-04-30,,,1883.949951171875,1.386924147605896,19.118999481201172,,,,,,193275.0,9431.931640625,9.414999961853027,1.121000051498413
2014-05-01,,,1883.6800537109375,1.3870972394943237,18.98900032043457,,,,,,193482.0,9524.4033203125,,
2014-05-02,,,1881.1400146484375,,19.492000579833984,,,,,,192255.0,9487.4130859375,9.40999984741211,1.1160000562667847
2014-05-04,,,,1.387270450592041,,,,,,,,,,
2014-05-05,,,1884.6600341796875,1.387597680091858,19.520000457763672,,,,,,189790.0,,9.420000076293945,1.1369999647140503
2014-05-06,,,1867.719970703125,1.3930680751800537,19.597999572753906,,,,,,187375.0,,9.385000228881836,1.1469999551773071
2014-05-07,,,1878.2099609375,1.3911689519882202,19.29800033569336,,,,,,191550.0,9320.9697265625,,1.1460000276565552
2014-05-08,,,1875.6300048828125,1.3844279050827026,19.0939998626709,,,,,,190100.0,9191.51171875,9.489999771118164,1.1410000324249268
2014-05-09,,,1878.47998046875,,19.07699966430664,,,,,,190883.0,9302.474609375,9.595000267028809,1.1469999551773071
2014-05-11,,,,1.376064658164978,,,,,,,,,,
2014-05-12,,,1896.6500244140625,1.3756672143936157,19.5,,,,,,191115.0,9330.21484375,9.8100004196167,1.1139999628067017
2014-05-13,,,1897.449951171875,1.3709522485733032,19.503999710083008,,,,,,191826.0,9524.4033203125,9.890000343322754,1.1160000562667847
2014-05-14,,,1888.530029296875,1.372005581855774,19.735000610351562,,,,,,191420.0,9431.931640625,9.854999542236328,1.0920000076293945
2014-05-15,,,1870.8499755859375,1.3716480731964111,19.44700050354004,,,,,,189371.0,9413.4365234375,9.6850004196167,1.0720000267028809
2014-05-16,,,1877.8599853515625,,19.29199981689453,,,,,,190210.0,9330.21484375,9.680000305175781,1.0640000104904175
2014-05-18,,,,1.3703323602676392,,,,,,,,,,
2014-05-19,,,1885.0799560546875,1.3713847398757935,19.32200050354004,,,,,,190400.0,9320.9697265625,9.8100004196167,1.0490000247955322
2014-05-20,,,1872.8299560546875,1.3704074621200562,19.367000579833984,,,,,,189201.0,9339.4638671875,9.725000381469727,1.0640000104904175
2014-05-21,,,1888.030029296875,1.3681762218475342,19.30699920654297,,,,,,189975.0,9394.943359375,9.704999923706055,1.0540000200271606
2014-05-22,,,1892.489990234375,1.3654487133026123,19.489999771118164,,,,,,190535.0,9709.3408203125,9.819999694824219,1.0379999876022339
2014-05-23,,,1900.530029296875,,19.38800048828125,,,,,,190205.0,9700.0927734375,9.904999732971191,1.0379999876022339
2014-05-25,,,,1.3628805875778198,,,,,,,,,,
2014-05-26,,,,1.3651318550109863,,,,,,,,9875.7880859375,9.9399995803833,1.0360000133514404
2014-05-27,,,1911.9100341796875,1.3636983633041382,19.038999557495117,,,,,,191300.0,9764.82421875,9.9350004196167,1.0210000276565552
2014-05-28,,,1909.780029296875,1.359342098236084,19.03499984741211,,,,,,191356.0,9681.6015625,9.90999984741211,1.0080000162124634
2014-05-29,,,1920.030029296875,1.360451579093933,18.982999801635742,,,,,,192300.0,9681.6015625,9.829999923706055,1.003999948501587
2014-05-30,,,1923.5699462890625,,18.652999877929688,,,,,,192000.0,9709.3408203125,9.84000015258789,0.9984999895095825
2014-06-01,,,,1.3628062009811401,,,,,,,,,,
2014-06-02,,,1924.969970703125,1.3598966598510742,18.708999633789062,,,,,,191748.0,9801.8125,9.9350004196167,0.984499990940094
2014-06-03,,,1924.239990234375,1.3621008396148682,18.73200035095215,,,,,,190417.0,9875.7880859375,9.890000343322754,0.9750000238418579
2014-06-04,,,1927.8800048828125,1.3604146242141724,18.766000747680664,,,,,,190766.0,9829.55078125,9.800000190734863,0.9789999723434448
2014-06-05,,,1940.4599609375,1.3661948442459106,19.05500030517578,,,,,,192100.0,9922.021484375,9.819999694824219,0.9664999842643738
2014-06-06,,,1949.43994140625,,18.96299934387207,,,,,,192895.0,9922.021484375,9.779999732971191,0.9710000157356262
2014-06-08,,,,1.3642936944961548,,,,,,,,,,
2014-06-09,,,1951.27001953125,1.3592681884765625,19.045000076293945,,,,,,191917.0,9820.306640625,9.890000343322754,0.9700000286102295
2014-06-10,,,1950.7900390625,1.3540961742401123,19.14699935913086,,,,,,192306.0,9848.0458984375,9.875,0.9635000228881836
2014-06-11,,,1943.8900146484375,1.3537112474441528,19.15399932861328,,,,,,192357.0,9875.7880859375,,0.9614999890327454
2014-06-12,,,1930.1099853515625,1.3554543256759644,19.514999389648438,,,,,,190950.0,10032.9873046875,9.630000114440918,0.9380000233650208
2014-06-13,,,1936.1600341796875,,19.636999130249023,,,,,,189520.0,10180.9384765625,9.6899995803833,0.9445000290870667
2014-06-15,,,,1.3538029193878174,,,,,,,,,,
2014-06-16,,,1937.780029296875,1.3577179908752441,19.70199966430664,,,,,,189250.0,10116.2099609375,9.725000381469727,0.9300000071525574
2014-06-17,,,1941.989990234375,1.3547931909561157,19.72100067138672,,,,,,188990.0,10523.076171875,9.829999923706055,0.9259999990463257
2014-06-18,,,1956.97998046875,1.3590649366378784,19.767000198364258,,,,,,190675.0,10550.818359375,9.819999694824219,0.9359999895095825
2014-06-19,,,1959.47998046875,1.361136794090271,20.636999130249023,,,,,,190491.0,10671.0283203125,9.800000190734863,0.9284999966621399
2014-06-20,,,1962.8699951171875,,20.941999435424805,,,,,,190500.0,10486.087890625,9.880000114440918,0.934499979019165
2014-06-22,,,,1.3593051433563232,,,,,,,,,,
2014-06-23,,,1962.6099853515625,1.3601926565170288,20.909000396728516,,,,,,189900.0,10495.3359375,9.975000381469727,0.9185000061988831
2014-06-24,,,1949.97998046875,1.3605812788009644,21.038000106811523,,,,,,190171.0,10523.076171875,9.944999694824219,0.9070000052452087
2014-06-25,,,1959.530029296875,1.3628991842269897,21.111000061035156,,,,,,190660.0,10495.3359375,9.944999694824219,0.9054999947547913
2014-06-26,,,1957.219970703125,1.3613035678863525,21.10300064086914,,,,,,190576.0,10454.7138671875,9.984999656677246,0.9120000004768372
2014-06-27,,,1960.9599609375,,21.07699966430664,,,,,,190559.0,10287.587890625,9.984999656677246,0.9225000143051147
2014-06-29,,,,1.3644425868988037,,,,,,,,,,
2014-06-30,,,1960.22998046875,1.3693565130233765,21.006999969482422,,,,,,189900.0,10436.14453125,10.010000228881836,0.9085000157356262
2014-07-01,,,1973.3199462890625,1.3680826425552368,21.066999435424805,,,,,,190500.0,10584.701171875,10.020000457763672,0.8840000033378601
2014-07-02,,,1974.6199951171875,1.3652995824813843,21.253999710083008,,,,,,191499.0,10631.1259765625,10.244999885559082,0.8889999985694885
2014-07-03,,,1985.43994140625,1.3610072135925293,21.089000701904297,,,,,,193600.0,10621.8408203125,10.329999923706055,0.9035000205039978
2014-07-04,,,,,,,,,,,,10593.98828125,10.279999732971191,0.9075000286102295
2014-07-06,,,,1.3588433265686035,,,,,,,,,,
2014-07-07,,,1977.6500244140625,1.360618233680725,20.965999603271484,,,,,,193000.0,10464.0,10.109999656677246,0.8769999742507935
2014-07-08,,,1963.7099609375,1.3617113828659058,20.966999053955078,,,,,,192400.0,10445.4296875,10.34000015258789,0.8684999942779541
2014-07-09,,,1972.8299560546875,1.3642936944961548,21.02199935913086,,,,,,193040.0,10417.5751953125,10.300000190734863,0.8565000295639038
2014-07-10,,,1964.6800537109375,1.3605072498321533,21.458999633789062,,,,,,192500.0,10306.158203125,10.260000228881836,0.8554999828338623
2014-07-11,,,1967.5699462890625,,21.410999298095703,,,,,,192900.0,10547.5625,10.289999961853027,0.8429999947547913
2014-07-13,,,,1.360377550125122,,,,,,,,,,
2014-07-14,,,1977.0999755859375,1.3621751070022583,20.86400032043457,,,,,,193380.0,10528.9921875,10.289999961853027,0.8234999775886536
2014-07-15,,,1973.280029296875,1.3572019338607788,20.841999053955078,,,,,,192776.0,10556.8466796875,10.34000015258789,0.8335000276565552
2014-07-16,,,1981.5699462890625,1.3529969453811646,20.726999282836914,,,,,,192072.0,10593.98828125,10.390000343322754,0.8429999947547913
2014-07-17,,,1958.1199951171875,1.3518811464309692,21.086000442504883,,,,,,189811.0,10519.708984375,10.350000381469727,0.8330000042915344
2014-07-18,,,1978.219970703125,,20.83799934387207,,,,,,192487.0,10380.4345703125,10.234999656677246,0.8395000100135803
2014-07-20,,,,1.3532166481018066,,,,,,,,,,
2014-07-21,,,1973.6300048828125,1.3527040481567383,20.965999603271484,,,,,,193030.0,,10.350000381469727,0.8245000243186951
2014-07-22,,,1983.530029296875,1.3468012809753418,20.96500015258789,,,,,,192640.0,10593.98828125,10.489999771118164,0.8295000195503235
2014-07-23,,,1987.010009765625,1.346293568611145,20.95199966430664,,,,,,192205.0,10547.5625,10.470000267028809,0.828499972820282
2014-07-24,,,1987.97998046875,1.3464748859405518,20.375999450683594,,,,,,192441.0,10491.85546875,10.59000015258789,0.8374999761581421
2014-07-25,,,1978.3399658203125,,20.58799934387207,,,,,,191224.0,10733.259765625,10.5649995803833,0.8464999794960022
2014-07-27,,,,1.3428946733474731,,,,,,,,,,
2014-07-28,,,1978.9100341796875,1.3439054489135742,20.525999069213867,,,,,,192580.0,10835.3935546875,10.53499984741211,0.8460000157356262
2014-07-29,,,1969.949951171875,1.3411117792129517,20.54599952697754,,,,,,191158.0,10863.2470703125,10.454999923706055,0.8234999775886536
2014-07-30,,,1970.0699462890625,1.3396027088165283,20.558000564575195,,,,,,191716.0,11281.064453125,10.555000305175781,0.8339999914169312
2014-07-31,,,1930.6700439453125,1.3389928340911865,20.37299919128418,,,,,,188124.0,11234.640625,10.5,0.8339999914169312
2014-08-01,,,1925.1500244140625,,20.332000732421875,,,,,,189279.0,11401.7646484375,10.380000114440918,0.8514999747276306
2014-08-03,,,,1.3428946733474731,,,,,,,,,,
2014-08-04,,,1938.989990234375,1.342209815979004,20.194000244140625,,,,,,194305.0,11290.3505859375,10.505000114440918,0.8654999732971191
2014-08-05,,,1920.2099609375,1.337238073348999,19.79400062561035,,,,,,192499.0,11216.0712890625,10.489999771118164,0.8565000295639038
2014-08-06,,,1920.239990234375,1.3382940292358398,19.985000610351562,,,,,,193700.0,11076.798828125,10.460000038146973,0.8985000252723694
2014-08-07,,,1909.5699462890625,1.3358268737792969,19.951000213623047,,,,,,194001.0,11104.654296875,10.489999771118164,0.8974999785423279
2014-08-08,,,1931.5899658203125,,19.902000427246094,,,,,,196253.0,10993.234375,10.364999771118164,0.8700000047683716
2014-08-10,,,,1.3405184745788574,,,,,,,,,,
2014-08-11,,,1936.9200439453125,1.3384909629821777,20.059999465942383,,,,,,198000.0,11095.3662109375,10.425000190734863,0.859000027179718
2014-08-12,,,1933.75,1.3366124629974365,19.8700008392334,,,,,,199562.0,11216.0712890625,10.460000038146973,0.8485000133514404
2014-08-13,,,1946.719970703125,1.3367911577224731,19.809999465942383,,,,,,199609.0,11234.640625,10.329999923706055,0.8450000286102295
2014-08-14,,,1955.1800537109375,1.3363981246948242,19.871000289916992,,,,,,202850.0,11234.640625,,0.8454999923706055
2014-08-15,,,1955.06005859375,,19.489999771118164,,,,,,201227.0,11234.640625,,
2014-08-17,,,,1.339046597480774,,,,,,,,,,
2014-08-18,,,1971.739990234375,1.336112380027771,19.600000381469727,,,,,,202419.0,11216.0712890625,10.324999809265137,0.8560000061988831
2014-08-19,,,1981.5999755859375,1.332196593284607,19.386999130249023,,,,,,202600.0,11318.2041015625,,0.859499990940094
2014-08-20,,,1986.510009765625,1.3260489702224731,19.472000122070312,,,,,,202388.0,11466.7607421875,10.574999809265137,0.8475000262260437
2014-08-21,,,1992.3699951171875,1.3279330730438232,19.389999389648438,,,,,,205159.0,11541.0390625,10.600000381469727,0.859499990940094
2014-08-22,,,1988.4000244140625,,19.361000061035156,,,,,,203532.0,11531.75390625,,0.8790000081062317
2014-08-24,,,,1.3198705911636353,,,,,,,,,,
2014-08-25,,,1997.9200439453125,1.3188958168029785,19.33799934387207,,,,,,204579.0,11671.0263671875,10.704999923706055,0.8659999966621399
2014-08-26,,,2000.02001953125,1.3170199394226074,19.3700008392334,,,,,,204577.0,11596.75,10.75,0.8544999957084656
2014-08-27,,,2000.1199951171875,1.319087266921997,19.395000457763672,,,,,,204741.0,11615.318359375,10.680000305175781,0.8654999732971191
2014-08-28,,,1996.739990234375,1.3184958696365356,19.534000396728516,,,,,,204040.0,11559.609375,10.604999542236328,0.8995000123977661
